"exercise","weight_delta"
0,-0.571027270224931
0,-0.872678462621792
0,-1.47329761140346
0,0.189036901434184
0,-0.786069410339954
0,-0.301069874864675
0,-0.667482829398633
0,-0.128026678368206
0,0.312388910286569
0,0.46581698198655
0,0.0741892387781642
0,1.74204226448353
0,-1.42071499563292
60,-1.34606454522662
300,1.6370761813386
0,1.18642288513691
20,-1.96081482749499
110,-1.20001904792139
105,0.809729608148708
90,-0.401612826111214
0,-2.17307527984277
105,-0.832016952165252
0,0.519402506555284
50.03,5.19023803784316
0,0
45,-2.13333842845784
0,-1.01979205812352
0,-0.555564401255662
4,-1.74421287395216
0,-6.56411601504117
0,1.1417816813049
0,6.2259623537392
118.17,-0.259160523168107
666.71,-0.365805387144686
130,-0.429096833956083
0,-43.9491217443973
30,0.0408429995098836
0,0.415074679700828
5,-4.97292208542916
60,-0.575457186805681
45,-1.44258620363637
105,-0.791065003200544
121,-0.661375661375655
0,0.409509970938977
0,-1.40336222094808
0,-1.9283852519169
0,-0.749013803652478
70,0
9.94,0.281331723999192
0,-3.2014991181658
0,-1.27414719024865
0,-0.380958379919056
20,-0.573622834134355
0,-0.611512951241174
0,-1.01352861088186
0,-2.25003472275806
62,-0.511517026886212
239,-0.668391069076607
134,-1.75981683846428
0,-0.70476416037177
0,-0.153029890601342
0,-2.05237122271213
13.42,-0.298853224859045
0,-0.999016620544372
0,0.302773795050384
0,-1.30791145592479
0,-0.509692128425344
0,-1.43435888110971
0,0.467736816112513
0,-0.776008074863569
0,0
0,0
0,-0.834146560136833
0,0
0,-0.210319750931333
0,-0.526936606732697
0,0
0,0.132804224439134
50,1.19885003898294
403,1.46210596914809
222,-1.00145425700675
125,-1.0808620679382
60,-0.551155016113002
0,0.890221691892219
29.5,-1.50837062821151
0,2.29114776169642
5,-2.08945499774603
0,-4.72564920334592
0,7.99995061650009
0,1.48150567485915
30,-1.16780545265537
0,-1.96979338380575
0,-6.25215294522907
0,-7.08249127319493
0,-3.1339594661394
0,-2.78628291488058
0,1.9002624671916
0,-1.76802263193835
0,-2.85714285714285
0,-1.44167077203573
69.48,-1.35510867381575
0,-2.50387768668291
90,0.00236214892560999
0,1.02565725953244
140.02,1.65307188897511
190,-0.975780069729307
660,-0.761181076141714
765,0.0958576192011241
705,-0.862103553788299
0,-0.523453244717565
0,-0.602351683591663
0,-1.82916337317783
0,-0.300172844248131
0,1.53156731795725
0,-2.83945334373373
0,2.73977291373682
0,3.55551679775188
0,-3.94845155979449
0,-1.4298520401127
0,-0.906633354153654
0,1.09787373947737
0,3.16747452962226
0,-5.52634861452091
0,-0.371428746886008
0,-0.83870192282997
0,-1.12784837010292
0,3.61211221988383
0,-1.98770062831768
0,2.02801142413762
0,6.88075110913796
0,-2.14586467588256
0,-2.6316222051826
0,-0.900916110131831
0,5.90909136459155
0,-2.57505653486238
0,-2.49637014339754
0,-1.32526388240064
0,-1.28209269506968
0,-1.2058960370982
0,-1.87796537190835
0,-0.239238487438921
0,-1.19906105272063
0,7.28157106164384
0,0.542975682310845
0,-0.630034071448836
0,-1.72106333097695
0,5.0692119740525
0,-1.31581110259131
0,-1.33335554286128
0,-1.35137416519775
0,-2.02023672501761
2.5,-0.832160312939917
360,-0.825175594943134
50,-2.53842268741426
151.33,-1.24439354595842
50,-0.957257497405333
30,0
0,-2.4015873015873
20,-0.819685461967571
0,-0.233095441512894
240,-0.700877212562416
60,-3.1412965942643
0,0
45,0
120,-1.91085754085215
0,-1.92310681806941
20,0
0,-2.6143484770107
30,1.34222875223698
100,0.662262291491779
180,-0.657905233218422
0,-1.36056462232034
0,-2.20417292204288
30,0.622790012955986
0,-0.383139107001958
0,0
15,-0.709230947236085
0,0.911891104678166
0,0
90,-1.81565557428662
240,-0.426733610191431
117,-0.724649257617934
262.94,-0.291964773267093
358,0.475838743118384
328,0.182152288308198
0,-3.18721355305758
0,-2.90021754894851
194,-0.541969192072321
153,-1.90734139841668
0,-4.05064115384437
0,-2.14011717904235
0,-0.958676250401902
0,-0.499090493974051
0,-1.04876805642543
175.02,-0.921632768009152
390.21,-1.06980440411187
70,-0.423148201892211
60,-0.849814642199333
0,-0.666661242602397
0,-0.415488702997982
0,-0.545565625474423
60,-0.968069292931665
0,-1.07526418267961
60,-0.741118343659324
0,-0.895949380423763
0,-1.10496748157879
0,-0.609433511229399
0,-0.970900035654676
0,-0.928829901838669
31.83,-1.2345863822618
0,-3.43103210693124
0,-0.79562874448896
0,-0.442478685422058
0,-0.506978498679744
0,0
0,-0.446719774537762
0,0.966509481883799
0,-1.59013078147932
0,-2.02581394310213
0,-0.563918654485463
0,-0.567116731527231
0,-1.52085294509656
0,-0.868739179064468
0,-1.78516228748067
43.82,-1.05751829412228
173.09,-1.40276901525756
0,-1.03736053035286
60,-1.24335124707179
50,0
0,0
180,0
60,-0.689665658116809
60,0.694455076289023
0,0
0,1.52083792723264
0,-4.26829268292682
0,0.00472440944881668
0,-7.20141093474427
0,-0.110150064483763
22,-1.14715947869858
242.5,-0.14506411774965
145,-0.473048643551128
60.02,0.529357159433741
80,50.5050583778897
179.97,-0.172157662571741
60,-3.58968735090548
0,2.79591082645647
0,1.90348670021567
0,8.15913009789103
30,1.12770081558593
0,2.0408484638521
90,0
0,-2.00154320987655
0,-1.53063634788907
0,-0.237251646796328
0,-38.2877257441969
0,-2.4663388163473
60,1.5378436458978
0,-0.00239254891926734
0,-10.465302083618
130,-0.512105572962558
0,-1.64341761115956
70.2,-3.67605624885241
0,6.14197916324317
0,-1.34834786668988
0,-0.246743393148336
0,3.33012953766734
0,-0.165711940151252
0,1.10566496978865
0,0.986358233629585
0,-0.00374117483579696
10,1.00001616722199
5,1.98022971712458
0,-0.453838796442595
0,-2.97401257153579
0,-1.83233736826849
0,-0.928291936593411
30,0.103223056798348
0,-0.753538228984585
0,0.143894107750571
0,0.656397737986525
0,-0.180389129054254
0,-1.38906325113981
235,-1.23233778553363
120,0.534846780741113
0,-1.77938735097238
105,1.44406630734799
105,0
0,-1.77938735097238
119.95,0.182140741728347
462.86,-0.254562060775554
269.2,3.17170401983596
0,-1.62395215786607
60,-1.61091947844715
0,0.0841763963149433
17.62,-0.0841055992523935
60,-0.881070959621466
50,-0.877206553521977
0,0.291693096317378
0,-0.873948218712664
0,-1.76473334474548
0,0
14.98,5.45463291058058
120,-1.724164145292
0,-1.41732283464567
45,0.664151501701427
60,-2.94021527687719
0,1.39940459396916
0,5.71338582677165
68.02,-1.43883449814131
1405.5,-5.2490956067669e-06
749,-3.86899851812768
1251,-2.04337489393256
203.93,-0.242722342976941
100.02,0
0,-2.13743932038835
0,1.05534709193246
90,-1.76355062554414
230,-1.12864603963736
0,-0.885350523253004
25,-1.05098834262544
0,-0.423642225499562
30,0.260027192386141
381,-1.21559216468782
330,-1.21574422353573
320,-1.39573042083839
400.02,-0.228263730931667
3.98,0.00245438053569102
0,-0.858288286839163
0,-3.03034930330216
0,-0.454552742548375
0,2.26134160527336
0,2.00003233444396
0,-1.66432240578723
0,-0.508474576271181
0,0
90,-0.83952464043618
157.23,-0.921318226707811
60.03,-1.15602660836451
0,0.305832046040838
0,2.89633582809344
0,-0.888870018069719
0,-0.29897472020037
0,2.84857038504825
20.01,-0.597689809015962
0,-1.17685636780142
29.95,-0.327660044899508
0,-0.0993172791823588
0,-0.298001631287875
0,0.199261556882068
0,-0.273522001391856
0,-8.1534075587276
145.02,-2.15066446893994
91,-0.384167390245443
30,0.000678349349919747
30,2.05131451906488
90,0
29.95,0
35,-1.3661416137096
45,-1.38506354314888
60.4,-2.4882024882025
159.96,-1.10866695996481
230.06,-0.768723421984372
198.81,-1.22663368506749
105,-1.1764485504589
0,2.21563329741585
0,-2.94403991860507
50,-0.533372134723146
166.74,-0.53608448502346
243.96,-0.584135925993606
464,-0.903617608514068
180,0
27.96,-0.945428725994053
0,-2.2815691360026
50,2.55049143615477
30,-0.0228153062506123
0,-1.04938263027893
0,-0.600600600600614
200,-0.100704934542025
140,0.302419354838727
75,-1.85929648241185
0,-0.754728910726196
60,0.613506889779746
95,0
75.02,-1.5059816936799
25,-2.91959409225938
288,0
0,-3.11850626980847
25.01,-1.12970568932341
103.99,-0.643629429243139
232.4,-1.74928722129589
123.81,1.10037452366804
30,6.03957002187375
45,0
0,7.65113158182621
30,0.582693515515853
120,-0.115608704295565
180,1.69748880934552
240,-0.379351908568661
0,0.00472440944882152
0,-0.597916782005544
5,-0.193343570729546
97.5,-1.6788713253161
150.17,-1.16014794511741
60.34,-2.23702146102303
22.5,-1.35933219309789
12.5,-1.23260228798433
17.67,-0.379821515467757
21.34,-0.653605130857905
0,-1.31581046643683
0,-0.133335488962926
102.78,2.56414242409254
0,-0.990114138157593
0,-1.83336162595101
30,-1.41765687426029
0,-3.1599707931872
0,-0.564480426220299
0,-0.913900488087478
0,-1.90054502418568
45,-0.0692662356089591
0,-14.2857030376518
0,-22.9209744787681
0,1.02941176470587
0,-0.212106813646297
5,2.1059112362247
0,-1.3194698035072
70.02,-2.68062239806312
0,0.91734398022719
0,0.719435870920252
208,-0.546027115886578
30,-0.452179720568138
0,-1.93033665111249
0,-0.424502173563439
50.31,-0.310099378775848
0,-1.24417022888789
0,0.424918943955531
0,-0.192925824175827
60,-0.482319255547591
388,-1.79448190341102
446.25,-0.996693800839958
30,-0.62500947297207
0,-0.00104980753528471
61,0
0,-1.58732565721557
136,1.29029505157743
36,-0.743064632580879
0,1.53849752491894
34,-0.0355293361849129
157,-0.586540371870403
282,-0.178797727187614
209,-0.107486586882121
45,-0.311967448937357
233,-1.20871036632951
0,0.611725378655597
0,-1.52001512833954
0,-0.970782351474373
0,-1.96081397987745
0,-6.74999393729621
135,-0.926885836177267
315,-0.548905104512211
270,0.30223750965565
240,0.233446346363962
152,-0.262911015821311
128,-0.581477533061418
193,0.194948028186634
248,0.412508337250016
164,-0.949522491736927
50,0.73040493715736
50,0.435069220826223
50,-0.385466649355726
0,-1.01722694894758
0,-0.560150025484472
0,0.415989847159522
0,-0.20162879205803
0,0.440842971458375
0,-1.13385930266613
0,0.55495981340254
0,-0.317352033177325
0,0.761227007493269
0,-0.0411549302940341
0,-0.343583686000681
0,-0.358539527508489
0,-0.498180308606344
0,0.417242436631419
0,-0.249317468620039
0,0.259195406520904
0,0.544712708368926
0,-0.826459331131551
0,-0.263850222972882
0,0.250640801092692
0,-1.17147948014793
0,1.17132869299808
0,-1.06512725109818
0,-0.449344609464369
0,-0.347941860558745
0,0.368067731785343
0,-2.33616977385845
0,-1.24898788334097
0,-0.857550649853488
0,-1.04474920634909
0,-1.44350000243852
0,0.212649660075882
0,2.97023219434111
0,1.44236544399771
0,-2.01062200870975
100.06,0.104362754348265
230.05,-0.312819328016038
100,-0.313800958064362
0,-0.367243923992658
30,0.315949072004812
80.03,-1.31229859697058
100,0.585103576056426
0,-1.26931737831021
84,0.187575942573535
120.06,-0.133636554537888
50.03,0.588842751683077
150.02,-0.0532675662705951
0,-1.54414466447613
160.02,-1.73968054867878
0,-0.266006500808337
0,-0.529826544374348
80.03,-0.0961769215018714
50.03,-1.20324644835538
50.03,0.0561688622505925
190.04,-0.426879036902635
0,3.92681918391777
0,-0.787176338510959
30,-2.59913954471209
160.06,1.53551315402117
150.03,-0.295115028990863
0,0.915676299955709
0,-1.67715634459342
90.03,1.45416927482261
0,-0.992321509738491
0,0.556770796891443
100,-2.21484364867071
30.02,0
0,2.20836532279709
30,-0.387793364153242
50.03,0.500576291137381
30,0.830057006560787
0,0.621766388008548
184,-0.000635071266539724
0,-2.38201329756211
0,-1.02977849844481
0,6.66504997060553
0,-6.25009472972061
0,29.3377758899688
0,-1.91329543486135
55.29,0.390123298227597
0,0.518143001071461
0,-2.5399242049761
180,-3.3589763119811
0,0
0,-0.610729930815375
95,-0.768061119784336
73.47,-1.15762671189331
180.46,-0.319938152344045
150,-1.22495344395298
0,0.0500810958848571
28.63,0.387937495918978
0,2.63865047746541
0,-0.415470125057901
185,1.44146377214004
420,-3.01958430201481
0,0.549459201806327
0,-2.7322832274192
60,-1.54812627753819
360,-0.523172426054024
180,0.140285543075485
0,0
0,-8.33540466644332
0,-0.134200780347198
120,1.47478464943862
0,-0.881070959621466
0,-1.5322960352971
237,-2.15621945664367
147.33,-0.9670172018477
170.25,-0.28175407475583
153.75,0.0743449589712801
254.5,-0.438116181472157
56.5,0.0260179673635643
124.36,-0.391540901337244
371.37,-0.029893456485713
218.82,-0.741483637643814
359,0.196241714164879
344.37,-1.09199983198477
300.28,-0.334990240012266
146.93,-0.975906648050781
157.93,-0.202518536490382
239.62,0.0850080730402944
212.01,0.320484767906015
41.65,0.13485559757663
0,0
0,-1.08697475467584
0,-1.0989197347669
0,1.11113016341158
0,1.0989197347669
0,2.7174368866896
0,1.58721086213533
0,0.00034447242325506
0,-0.516706854977604
20,-1.26805632326771
216,-2.50768380660511
330,-2.88578434830234
361,-1.9380143043913
397,-1.97631558309153
329,-1.20960787974149
0,-0.0004322766570727
0,-1.96081539257373
354.69,-0.555546186440904
536.2,-0.620247825603869
577.24,-0.374537401721105
339.98,1.50361607150258
410,-0.370376418714782
0,-2.1276920100146
0,-1.5872691854565
50,-0.652091455291825
437.5,-0.478939420071449
397,-0.192372881272519
203,-0.419714148083052
416,-0.358444279727918
365,-0.724432515730677
341,-0.0198545024013901
166,-0.120154244673781
272,-0.0984231204463053
216,0.848392555093635
51,-0.624173641481554
61,-0.136539564867429
0,0.355500307754638
192,-0.109009546945416
178,-0.0233617708535025
300,0.318050970235726
225,-0.538527365637373
212,0.957083752062501
0,-2.42313086449902
66.01,-1.8987341772152
183.56,-0.516129032258059
0,-0.775328129021192
0,-0.740741874803912
65,-0.932875819984434
0,0.459062335792
0,-2.70652908393209
20,-0.679211019915661
0,-0.686213470030715
0,-0.744795956268278
0,-0.590285347972223
299.86,-0.62435966199789
30,-3.13826771653543
181.15,-2.51260178363708
0,-1.03094423673534
108.65,-1.04156858782543
0,-1.0752853856247
0,-1.08697345230293
0,-2.53651874196792
55,-0.900914817824277
10,-0.673411170519556
0,-0.440662462194496
0,-0.551762935032155
0,-0.742795918271864
40,-2.44461267288079
210,-1.17303046014589
210,-1.10250530655083
245,-1.39993948879901
255,-0.99309825915967
100,-1.13323755545768
105,0.22567202186493
330,-1.96384673961373
309.1,-0.455997404769435
190,-1.27547436205675
130,-0.144889953454605
165,-0.867487092346992
245,-0.715270462201433
205,0.0559482315393899
155,-0.153771604240011
191,-0.0793736918662867
170,-0.213486892499733
0,0.476067483006138
80,-0.228308716960022
30,0.294261681010397
65,0.186257274327427
287,-0.836599507034597
115,0.787348608713676
0,-2.60276073619632
10,-0.446435601467641
32,0.448437586504158
30,-2.67861360880588
15,0.91744603734507
15,0
0,12.2194513715711
30,-7.99995061650009
0,0
0,0.137535862981914
0,-1.05353198820835
0,-1.72003969000681
15,-0.992532731980825
0,1.62904398164583
40,0
0,0.00816593173280221
80.03,-1.41344958353718
37.28,-0.946482881637018
155.51,-0.784469444050832
144.51,-0.512623985955886
105,-1.36372620010949
50,-2.57347552594448
80,-0.393087756321636
85,-0.552494647664592
105,-0.71429671238745
0,-0.0799372908166563
5,-1.7600273161206
90,0.977214135422562
0,-2.00150646678425
135.43,-2.04081020513835
68.27,0.694455076289023
0,-0.607026828916394
178.16,3.43314794215796
15,-0.606070323397851
0,-0.00154320987653933
0,-2.8094507488189
0,-3.29267494718024
0,-2.5494961508952
0,-2.12066808750605
0,-2.56598868459486
0,1.63111105738606
0,-1.52318769930555
0,1.36685702489957
0,-2.15445322398147
0,-3.39848173619191
0,-1.94933210414081
0,-1.98805404655173
0,0.544069640913842
0,2.27272727272727
0,-1.30987382620634
213.91,-1.96724439773379
395.98,-1.00321329084339
0,-4.64878999179656
0,-1.46333069854226
0,-1.98044655544618
0,-2.020015321029
0,-7.21649601690966
240,-0.630526840204251
235,0
40,0
40,0.507622166167916
60,-0.757587566834489
195,-0.636952692501249
0,-0.514146976212775
300,-0.258402054455837
150,-0.777214501607207
345,0
405,-0.261100813925373
420,-0.261784334954669
390,-0.787298604087066
270,0.264554276202608
270,-0.791568699763487
345,0.802151331201026
240,-0.26882134640617
0,-1.94689402216326
93.35,-1.76028566992704
30,1.36988369880679
0,-0.540549558718038
0,2.86204724409448
0,-1.38891015257803
0,-2.11270885667176
76.18,-1.90751849630051
313.04,0.346739851659237
347.85,-0.248804512997938
345.24,0.124664816295798
443.52,-0.401261998273763
37.16,0.458507211042897
49.96,0.406546595919592
0,0.000148860473069984
20,-1.68529654010738
35.05,-1.71955314145681
309.94,-0.168202433390515
0,-0.202294453788252
0,-1.89159884983478
0,17.7709736680955
0,-0.58076776890916
90,0.998412698412697
180,0.989939947019274
5.64,0.000172911659434353
0,-0.0011757789533643
30,0
0,-1.25154320987655
0,-3.08337138927795
0,0.159742280576185
130,-1.26641573428765
0,1.54388869862476
0,-0.701688430533933
0,-1.10719178686885
30,-1.83047550432277
210,-1.46463397360768
100,-0.60895525950144
90,-1.74622450069
195,-0.954619512075375
270,-0.658370013054667
15,0.454452077101523
0,-2.71487570328399
0,-3.7
0,-1.66147455867082
0,-1.68954593453009
0,-1.98711063372718
0,-1.47945205479452
0,-2.66963292547275
0,-2.62857142857143
0,0.898626671485368
0,1.13311352805383
0,-2.17030999453387
159.41,-1.32839063324179
70,-0.702807103018296
0,-1.76268461871899
0,-2.18821758678578
0,1.64055975326664
0,-0.696970628244035
0,-0.908788835354718
0,-0.909595097365273
0,-0.827769253099989
0,-0.27194579288026
256.65,-0.459988784224082
339.64,0.462114458905324
384.18,-1.01195504360056
0,-0.928718300205622
0,-6.06050281389793
75,1.6129273137293
90,0
120,-0.952394949955173
150,0.961552729592973
135,-0.119049368744395
225,0.119191265193206
0,-0.158732491659189
120,-0.31796970455315
150,0
60,-0.478475965443409
155.03,0
765.07,-0.00013361338683403
30,-0.580995817295266
75,0.259639244130781
0,-1.39562145298316
180,-1.05431577770636
195,-0.954741961118308
180,-1.42148593540575
195,-1.49155171224419
180,-1.32566937725086
210,0.726906768117381
120,0.386604088775763
240,-2.14557723942205
210,-2.5487156519743
210,-0.500007716168455
90,-0.502520356727424
90,0.893564822420193
135,-0.34655907013781
135,-0.618247606735371
120,0.219024818546184
60,0.301298153913784
150,0.25479249504791
90,-0.647661364608698
45,1.71219334723827e-05
0,0.601881506083739
120,-0.227732163330589
60,-0.403637293057404
240,0.552883400130007
120,0.0991423166195023
180,-0.639321398444928
0,0.119597136751837
60,0.346053729209418
120,-0.262907715351975
120,0.302364048981323
180,0.432847100280251
120,-0.850394930743213
180,0.366752864378835
120,-0.0754160397537423
120,0.540462622696333
60,-0.237330760517492
75,0.262291902870773
165,-0.777233192353499
180,0.884190518271175
